"timestamp","temperature","humidity","co2","smoke"
2024-09-01 08:42:00,20.5,51.3,759,"1"
2024-09-01 08:43:00,13.2,40.5,165,"0"
2024-09-01 08:44:00,16,37.1,31,"0"
2024-09-01 08:45:00,14.8,37.1,124,"0"
2024-09-01 08:46:00,16.2,38.2,215,"0"
2024-09-01 08:47:00,14,42.9,169,"0"
2024-09-01 08:48:00,14.5,37.6,116,"0"
2024-09-01 08:49:00,12.6,49.3,67,"0"
2024-09-01 08:50:00,14.9,39.4,57,"0"
2024-09-01 08:51:00,12.6,37.2,123,"0"
2024-09-01 08:52:00,10.8,37.8,116,"0"
2024-09-01 08:53:00,19.1,50.9,732,"1"
2024-09-01 08:54:00,17.5,38.4,98,"0"
2024-09-01 08:55:00,15.2,43.4,243,"0"
2024-09-01 08:56:00,15.9,36.3,56,"0"
2024-09-01 08:57:00,14.3,40.4,242,"0"
2024-09-01 08:58:00,12.3,38.1,199,"0"
2024-09-01 08:59:00,13.1,48,257,"0"
2024-09-01 09:00:00,13,38.9,219,"0"
2024-09-01 09:01:00,12.6,40.4,222,"0"
2024-09-01 09:02:00,14.9,41.1,90,"0"
2024-09-01 09:03:00,11.1,42.9,109,"0"
2024-09-01 09:04:00,15.2,39.9,180,"0"
2024-09-01 09:05:00,15.2,40.4,258,"0"
2024-09-01 09:06:00,11,39.9,204,"0"
2024-09-01 09:07:00,14.7,38.5,289,"0"
2024-09-01 09:08:00,18.3,46.4,167,"0"
2024-09-01 09:09:00,12.3,38.5,149,"0"
2024-09-01 09:10:00,15.1,41.6,110,"0"
2024-09-01 09:11:00,11.8,36.3,124,"0"
2024-09-01 09:12:00,15.6,46.1,183,"0"
2024-09-01 09:13:00,13.8,44.1,182,"0"
2024-09-01 09:14:00,16.6,42,46,"0"
2024-09-01 09:15:00,10.4,39.3,210,"0"
2024-09-01 09:16:00,13.2,40.3,168,"0"
2024-09-01 09:17:00,12.2,39.4,249,"0"
2024-09-01 09:18:00,12.8,37.5,105,"0"
2024-09-01 09:19:00,12,44.3,235,"0"
2024-09-01 09:20:00,11.5,47.4,210,"0"
2024-09-01 09:21:00,14.3,37.4,169,"0"
2024-09-01 09:22:00,11,37.2,91,"0"
2024-09-01 09:23:00,16.1,44.2,318,"0"
2024-09-01 09:24:00,10.8,40.7,39,"0"
2024-09-01 09:25:00,13.3,39.9,178,"0"
2024-09-01 09:26:00,14.2,43.5,238,"0"
2024-09-01 09:27:00,14.3,45.1,237,"0"
2024-09-01 09:28:00,12.5,41.4,227,"0"
2024-09-01 09:29:00,13.2,40.7,92,"0"
2024-09-01 09:30:00,14.9,43.4,208,"0"
2024-09-01 09:31:00,10.1,38,116,"0"
2024-09-01 09:32:00,11.4,40.4,188,"0"
2024-09-01 09:33:00,13.6,41.2,142,"0"
2024-09-01 09:34:00,19.3,50.1,878,"1"
2024-09-01 09:35:00,22.2,46.6,982,"1"
2024-09-01 09:36:00,14.3,42.2,74,"0"
2024-09-01 09:37:00,13,38.9,129,"0"
2024-09-01 09:38:00,9.9,47,65,"0"
2024-09-01 09:39:00,12.9,37.5,164,"0"
2024-09-01 09:40:00,12.2,41.1,16,"0"
2024-09-01 09:41:00,12.6,35.9,136,"0"
2024-09-01 09:42:00,10.5,37.8,13,"0"
2024-09-01 09:43:00,13.8,39.1,213,"0"
2024-09-01 09:44:00,10.7,40.8,89,"0"
2024-09-01 09:45:00,12.3,38.9,202,"0"
2024-09-01 09:46:00,13.5,41.1,202,"0"
2024-09-01 09:47:00,11.2,44,160,"0"
2024-09-01 09:48:00,13.9,42.6,269,"0"
2024-09-01 09:49:00,10.1,47.2,172,"0"
2024-09-01 09:50:00,7,41.7,105,"0"
2024-09-01 09:51:00,13.6,44.6,67,"0"
2024-09-01 09:52:00,14.3,41.6,163,"0"
2024-09-01 09:53:00,12,44.7,174,"0"
2024-09-01 09:54:00,13.6,37.7,210,"0"
2024-09-01 09:55:00,10.3,44.8,320,"0"
2024-09-01 09:56:00,12.3,42.7,124,"0"
2024-09-01 09:57:00,8.7,41.1,148,"0"
2024-09-01 09:58:00,14.9,44,60,"0"
2024-09-01 09:59:00,16.2,40.7,127,"0"
2024-09-01 10:00:00,14.6,43.4,159,"0"
2024-09-01 10:01:00,12.4,37.2,204,"0"
2024-09-01 10:02:00,19.5,56.9,849,"1"
2024-09-01 10:03:00,9.4,40.6,-101,"0"
2024-09-01 10:04:00,14,39.2,51,"0"
2024-09-01 10:05:00,12,44.9,267,"0"
2024-09-01 10:06:00,20.3,61.1,751,"1"
2024-09-01 10:07:00,9.5,36.1,321,"0"
2024-09-01 10:08:00,11.7,44.2,306,"0"
2024-09-01 10:09:00,19.4,52.8,758,"1"
2024-09-01 10:10:00,11.5,39.3,297,"0"
2024-09-01 10:11:00,9.8,42.7,83,"0"
2024-09-01 10:12:00,15.6,43.5,145,"0"
2024-09-01 10:13:00,12.2,39,359,"0"
2024-09-01 10:14:00,14.4,37.2,282,"0"
2024-09-01 10:15:00,7,43.4,87,"0"
2024-09-01 10:16:00,11.3,41.1,262,"0"
2024-09-01 10:17:00,10.8,46.1,128,"0"
2024-09-01 10:18:00,9.7,43.6,261,"0"
2024-09-01 10:19:00,15.2,44.1,95,"0"
2024-09-01 10:20:00,9.3,34.9,122,"0"
2024-09-01 10:21:00,12.7,42,299,"0"
2024-09-01 10:22:00,21.8,55.9,957,"1"
2024-09-01 10:23:00,12.4,47.4,318,"0"
2024-09-01 10:24:00,10.3,40.2,67,"0"
2024-09-01 10:25:00,13.9,41.9,-43,"0"
2024-09-01 10:26:00,12.3,43.4,139,"0"
2024-09-01 10:27:00,9.8,44.6,225,"0"
2024-09-01 10:28:00,18.8,56.9,834,"1"
2024-09-01 10:29:00,16.1,42.4,111,"0"
2024-09-01 10:30:00,10.5,41.5,152,"0"
2024-09-01 10:31:00,8.2,43.2,191,"0"
2024-09-01 10:32:00,12.9,44.6,194,"0"
2024-09-01 10:33:00,12.5,39.2,30,"0"
2024-09-01 10:34:00,9.1,43.3,63,"0"
2024-09-01 10:35:00,7.9,43.8,189,"0"
2024-09-01 10:36:00,11.5,45.1,118,"0"
2024-09-01 10:37:00,14,39.7,147,"0"
2024-09-01 10:38:00,13,44.3,88,"0"
2024-09-01 10:39:00,10.7,47,102,"0"
2024-09-01 10:40:00,10,42.6,136,"0"
2024-09-01 10:41:00,12.2,42.3,69,"0"
2024-09-01 10:42:00,12,42.2,182,"0"
2024-09-01 10:43:00,12.9,44.7,224,"0"
2024-09-01 10:44:00,19.2,52.2,620,"1"
2024-09-01 10:45:00,13.4,39.9,104,"0"
2024-09-01 10:46:00,9.9,49.3,165,"0"
2024-09-01 10:47:00,16.9,60.7,1192,"1"
2024-09-01 10:48:00,13,43.1,273,"0"
2024-09-01 10:49:00,13.5,45,35,"0"
2024-09-01 10:50:00,7.6,44.1,263,"0"
2024-09-01 10:51:00,11.7,42.8,152,"0"
2024-09-01 10:52:00,12.7,42.7,145,"0"
2024-09-01 10:53:00,8.5,46.6,56,"0"
2024-09-01 10:54:00,12.4,44.5,289,"0"
2024-09-01 10:55:00,17.9,60.5,1087,"1"
2024-09-01 10:56:00,13.4,46.2,133,"0"
2024-09-01 10:57:00,12.4,43.3,225,"0"
2024-09-01 10:58:00,12.9,43.6,178,"0"
2024-09-01 10:59:00,11.5,39.8,182,"0"
2024-09-01 11:00:00,13,42.3,26,"0"
2024-09-01 11:01:00,14,46.7,175,"0"
2024-09-01 11:02:00,15.2,45.7,29,"0"
2024-09-01 11:03:00,11.2,50.6,119,"0"
2024-09-01 11:04:00,6.7,45.5,163,"0"
2024-09-01 11:05:00,11.2,46.3,100,"0"
2024-09-01 11:06:00,11.6,45.2,147,"0"
2024-09-01 11:07:00,10.8,44.5,133,"0"
2024-09-01 11:08:00,12.2,46.8,147,"0"
2024-09-01 11:09:00,13.1,41.3,190,"0"
2024-09-01 11:10:00,10,46.6,106,"0"
2024-09-01 11:11:00,10.5,48.5,266,"0"
2024-09-01 11:12:00,11.8,45.9,288,"0"
2024-09-01 11:13:00,9.9,48,97,"0"
2024-09-01 11:14:00,11.2,43.9,-29,"0"
2024-09-01 11:15:00,7,46.3,-10,"0"
2024-09-01 11:16:00,8.7,48.3,283,"0"
2024-09-01 11:17:00,8.3,50,281,"0"
2024-09-01 11:18:00,9.2,46.4,135,"0"
2024-09-01 11:19:00,9.5,45.3,69,"0"
2024-09-01 11:20:00,11.6,46.1,252,"0"
2024-09-01 11:21:00,12.8,48.3,128,"0"
2024-09-01 11:22:00,9.3,46.5,110,"0"
2024-09-01 11:23:00,8.8,50.7,316,"0"
2024-09-01 11:24:00,8.7,43.8,274,"0"
2024-09-01 11:25:00,9.9,48.1,117,"0"
2024-09-01 11:26:00,17,61.6,934,"1"
2024-09-01 11:27:00,11.7,42.6,82,"0"
2024-09-01 11:28:00,10,47.2,209,"0"
2024-09-01 11:29:00,6.5,47.3,228,"0"
2024-09-01 11:30:00,10.4,47.6,105,"0"
2024-09-01 11:31:00,13,43.1,164,"0"
2024-09-01 11:32:00,13,48.8,87,"0"
2024-09-01 11:33:00,9,49.3,95,"0"
2024-09-01 11:34:00,7.4,49.4,132,"0"
2024-09-01 11:35:00,15.4,42.1,230,"0"
2024-09-01 11:36:00,10.2,49,308,"0"
2024-09-01 11:37:00,10.3,49.8,84,"0"
2024-09-01 11:38:00,11.3,53.1,130,"0"
2024-09-01 11:39:00,7.2,42,-12,"0"
2024-09-01 11:40:00,9,46.6,275,"0"
2024-09-01 11:41:00,7.3,44.4,237,"0"
2024-09-01 11:42:00,9,47.2,78,"0"
2024-09-01 11:43:00,10.6,45.9,-46,"0"
2024-09-01 11:44:00,7.6,52.4,109,"0"
2024-09-01 11:45:00,11.5,50.9,37,"0"
2024-09-01 11:46:00,10.9,51.6,90,"0"
2024-09-01 11:47:00,8.5,47.5,78,"0"
2024-09-01 11:48:00,10.7,45.2,39,"0"
2024-09-01 11:49:00,11.7,46.2,198,"0"
2024-09-01 11:50:00,12.3,48.8,280,"0"
2024-09-01 11:51:00,9.7,54,326,"0"
2024-09-01 11:52:00,10,45.4,128,"0"
2024-09-01 11:53:00,10,49.9,156,"0"
2024-09-01 11:54:00,13,54.6,92,"0"
2024-09-01 11:55:00,12.3,48.3,72,"0"
2024-09-01 11:56:00,18.9,54,1118,"1"
2024-09-01 11:57:00,9.5,51.6,137,"0"
2024-09-01 11:58:00,10.8,58.2,245,"0"
2024-09-01 11:59:00,10.8,46.9,195,"0"
2024-09-01 12:00:00,7.9,50,166,"0"
2024-09-01 12:01:00,6.5,54.3,151,"0"
2024-09-01 12:02:00,11.2,46.3,266,"0"
2024-09-01 12:03:00,6.9,53.9,154,"0"
2024-09-01 12:04:00,9.9,56,190,"0"
2024-09-01 12:05:00,10.4,54.2,69,"0"
2024-09-01 12:06:00,11,49.3,65,"0"
2024-09-01 12:07:00,10.2,51.8,260,"0"
2024-09-01 12:08:00,8.3,47,-23,"0"
2024-09-01 12:09:00,11.8,48.7,245,"0"
2024-09-01 12:10:00,13.2,51.8,115,"0"
2024-09-01 12:11:00,11.5,56,97,"0"
2024-09-01 12:12:00,5.8,50,165,"0"
2024-09-01 12:13:00,12.5,51.4,211,"0"
2024-09-01 12:14:00,9.6,51.7,-82,"0"
2024-09-01 12:15:00,10.7,55.3,-9,"0"
2024-09-01 12:16:00,10.9,50.9,172,"0"
2024-09-01 12:17:00,9.4,47.4,336,"0"
2024-09-01 12:18:00,9.4,53.1,132,"0"
2024-09-01 12:19:00,11.6,55,120,"0"
2024-09-01 12:20:00,11,56.9,119,"0"
2024-09-01 12:21:00,11.5,54.3,74,"0"
2024-09-01 12:22:00,14.3,53.1,316,"0"
2024-09-01 12:23:00,10.8,50.7,162,"0"
2024-09-01 12:24:00,9.9,51.8,152,"0"
2024-09-01 12:25:00,5,52.2,276,"0"
2024-09-01 12:26:00,14.8,53.4,296,"0"
2024-09-01 12:27:00,8.4,56,167,"0"
2024-09-01 12:28:00,14.1,57.6,112,"0"
2024-09-01 12:29:00,10.1,53.6,281,"0"
2024-09-01 12:30:00,12.4,53.7,20,"0"
2024-09-01 12:31:00,9.1,47.7,-40,"0"
2024-09-01 12:32:00,10.3,56.6,162,"0"
2024-09-01 12:33:00,9.7,57.4,138,"0"
2024-09-01 12:34:00,8.9,52.8,163,"0"
2024-09-01 12:35:00,9,50.9,268,"0"
2024-09-01 12:36:00,11.2,57.8,120,"0"
2024-09-01 12:37:00,8.8,54.7,245,"0"
2024-09-01 12:38:00,5.1,55.4,201,"0"
2024-09-01 12:39:00,8.7,56.1,144,"0"
2024-09-01 12:40:00,19.7,66.1,1067,"1"
2024-09-01 12:41:00,10.3,52.9,107,"0"
2024-09-01 12:42:00,17.1,61.1,942,"1"
2024-09-01 12:43:00,5.7,52.8,166,"0"
2024-09-01 12:44:00,9.8,57.1,269,"0"
2024-09-01 12:45:00,10.9,53.1,109,"0"
2024-09-01 12:46:00,11.5,52.7,39,"0"
2024-09-01 12:47:00,8.5,44,447,"0"
2024-09-01 12:48:00,8.3,53.4,31,"0"
2024-09-01 12:49:00,11.9,58.1,194,"0"
2024-09-01 12:50:00,5.6,53.4,176,"0"
2024-09-01 12:51:00,8,55.6,238,"0"
2024-09-01 12:52:00,9.8,60.8,146,"0"
2024-09-01 12:53:00,5.6,62.8,38,"0"
2024-09-01 12:54:00,9.4,50,46,"0"
2024-09-01 12:55:00,12.5,56,135,"0"
2024-09-01 12:56:00,8.8,51.7,201,"0"
2024-09-01 12:57:00,8.2,55.4,73,"0"
2024-09-01 12:58:00,16.2,61.8,798,"1"
2024-09-01 12:59:00,8.1,57.1,258,"0"
2024-09-01 13:00:00,10.3,53,216,"0"
2024-09-01 13:01:00,10.5,53.8,81,"0"
2024-09-01 13:02:00,8.6,51,32,"0"
2024-09-01 13:03:00,6.3,58,141,"0"
2024-09-01 13:04:00,6,59.6,276,"0"
2024-09-01 13:05:00,7.4,52.7,59,"0"
2024-09-01 13:06:00,10.2,56.2,166,"0"
2024-09-01 13:07:00,4.6,53.8,147,"0"
2024-09-01 13:08:00,4.7,53.8,142,"0"
2024-09-01 13:09:00,7.2,53.4,106,"0"
2024-09-01 13:10:00,9.3,58.1,238,"0"
2024-09-01 13:11:00,6.6,54.3,15,"0"
2024-09-01 13:12:00,10.2,59.8,81,"0"
2024-09-01 13:13:00,9.1,56.9,262,"0"
2024-09-01 13:14:00,8.1,54.5,106,"0"
2024-09-01 13:15:00,10,53.5,62,"0"
2024-09-01 13:16:00,9.1,55,225,"0"
2024-09-01 13:17:00,7.4,53.8,99,"0"
2024-09-01 13:18:00,8.8,55.4,150,"0"
2024-09-01 13:19:00,9.6,56.2,148,"0"
2024-09-01 13:20:00,9,53.6,154,"0"
2024-09-01 13:21:00,6.9,56.8,214,"0"
2024-09-01 13:22:00,9.9,56.3,26,"0"
2024-09-01 13:23:00,10.5,52.3,316,"0"
2024-09-01 13:24:00,8.7,57.5,140,"0"
2024-09-01 13:25:00,8.5,61.8,55,"0"
2024-09-01 13:26:00,8,56.1,104,"0"
2024-09-01 13:27:00,12.4,58.8,106,"0"
2024-09-01 13:28:00,8.7,57.3,101,"0"
2024-09-01 13:29:00,7.8,59.3,177,"0"
2024-09-01 13:30:00,3.1,58.6,25,"0"
2024-09-01 13:31:00,4.9,56,186,"0"
2024-09-01 13:32:00,7.9,56.4,324,"0"
2024-09-01 13:33:00,8.4,53.6,41,"0"
2024-09-01 13:34:00,8.5,65.2,38,"0"
2024-09-01 13:35:00,9.6,56.1,200,"0"
2024-09-01 13:36:00,14.6,65.8,899,"1"
2024-09-01 13:37:00,10.4,59.3,286,"0"
2024-09-01 13:38:00,6.1,58.7,75,"0"
2024-09-01 13:39:00,5.5,58.6,142,"0"
2024-09-01 13:40:00,5.4,61.5,181,"0"
2024-09-01 13:41:00,9.3,56.8,33,"0"
2024-09-01 13:42:00,7.7,55.5,327,"0"
2024-09-01 13:43:00,9.4,55.6,-29,"0"
2024-09-01 13:44:00,7.3,56,171,"0"
2024-09-01 13:45:00,6.6,60.8,165,"0"
2024-09-01 13:46:00,7,53.7,168,"0"
2024-09-01 13:47:00,4,52,186,"0"
2024-09-01 13:48:00,5.4,55.9,316,"0"
2024-09-01 13:49:00,4.8,61,-48,"0"
2024-09-01 13:50:00,9.8,59.7,184,"0"
2024-09-01 13:51:00,6.5,56.1,126,"0"
2024-09-01 13:52:00,9.2,58.3,133,"0"
2024-09-01 13:53:00,10.6,56.1,56,"0"
2024-09-01 13:54:00,7.2,63.5,163,"0"
2024-09-01 13:55:00,8.1,58.7,188,"0"
2024-09-01 13:56:00,4.1,61.2,39,"0"
2024-09-01 13:57:00,5.9,61.5,255,"0"
2024-09-01 13:58:00,7.6,55.3,-62,"0"
2024-09-01 13:59:00,8.1,61.1,144,"0"
2024-09-01 14:00:00,6,64.8,141,"0"
2024-09-01 14:01:00,12.8,59.8,102,"0"
2024-09-01 14:02:00,16.1,70.4,971,"1"
2024-09-01 14:03:00,7.6,57.2,311,"0"
2024-09-01 14:04:00,8.7,55.3,-13,"0"
2024-09-01 14:05:00,7.3,62.3,-34,"0"
2024-09-01 14:06:00,6.1,63.9,111,"0"
2024-09-01 14:07:00,9.4,65.9,326,"0"
2024-09-01 14:08:00,10.6,58.6,243,"0"
2024-09-01 14:09:00,7.3,56.1,2,"0"
2024-09-01 14:10:00,8.4,59.5,28,"0"
2024-09-01 14:11:00,7.1,56.3,259,"0"
2024-09-01 14:12:00,9.3,62.3,190,"0"
2024-09-01 14:13:00,4.9,60.2,149,"0"
2024-09-01 14:14:00,11.9,57.8,238,"0"
2024-09-01 14:15:00,6,56.6,122,"0"
2024-09-01 14:16:00,4.3,60.3,169,"0"
2024-09-01 14:17:00,6.5,61.6,220,"0"
2024-09-01 14:18:00,7.4,58.7,88,"0"
2024-09-01 14:19:00,10.4,55.6,271,"0"
2024-09-01 14:20:00,8.9,61.1,175,"0"
2024-09-01 14:21:00,7.4,57.2,-22,"0"
2024-09-01 14:22:00,4.3,58.8,134,"0"
2024-09-01 14:23:00,5.3,58.2,173,"0"
2024-09-01 14:24:00,6.7,62.1,50,"0"
2024-09-01 14:25:00,12.1,62.7,-95,"0"
2024-09-01 14:26:00,12.3,72.7,1152,"1"
2024-09-01 14:27:00,9.3,60,104,"0"
2024-09-01 14:28:00,5.9,56,263,"0"
2024-09-01 14:29:00,10.3,57.5,-52,"0"
2024-09-01 14:30:00,4.7,60.9,254,"0"
2024-09-01 14:31:00,7.2,64.6,299,"0"
2024-09-01 14:32:00,4.7,58.2,241,"0"
2024-09-01 14:33:00,8.7,65.1,253,"0"
2024-09-01 14:34:00,9.8,63.2,300,"0"
2024-09-01 14:35:00,10.8,60.2,225,"0"
2024-09-01 14:36:00,8.4,65.9,-64,"0"
2024-09-01 14:37:00,10.5,58.1,-25,"0"
2024-09-01 14:38:00,9.3,54.2,274,"0"
2024-09-01 14:39:00,6.5,58.9,0,"0"
2024-09-01 14:40:00,7.7,52.4,270,"0"
2024-09-01 14:41:00,4.8,66.4,150,"0"
2024-09-01 14:42:00,6.4,60.2,151,"0"
2024-09-01 14:43:00,9.2,56.1,148,"0"
2024-09-01 14:44:00,7.8,59.6,55,"0"
2024-09-01 14:45:00,15.1,72.7,1249,"1"
2024-09-01 14:46:00,4.6,63.7,17,"0"
2024-09-01 14:47:00,5.4,57.2,135,"0"
2024-09-01 14:48:00,5.1,61.1,255,"0"
2024-09-01 14:49:00,7.4,56.7,156,"0"
2024-09-01 14:50:00,4.6,57.9,209,"0"
2024-09-01 14:51:00,7.7,63.7,87,"0"
2024-09-01 14:52:00,4.3,61.2,211,"0"
2024-09-01 14:53:00,17,61.2,883,"1"
2024-09-01 14:54:00,7.5,57.8,278,"0"
2024-09-01 14:55:00,5.1,61.8,96,"0"
2024-09-01 14:56:00,7,61.8,187,"0"
2024-09-01 14:57:00,5.8,56.6,46,"0"
2024-09-01 14:58:00,7.2,63.9,83,"0"
2024-09-01 14:59:00,7,57.9,216,"0"
2024-09-01 15:00:00,12.8,73.8,1020,"1"
2024-09-01 15:01:00,4.9,61.2,200,"0"
2024-09-01 15:02:00,7,56.3,132,"0"
2024-09-01 15:03:00,9.7,63.3,221,"0"
2024-09-01 15:04:00,8.6,60.1,98,"0"
2024-09-01 15:05:00,5.1,56.2,188,"0"
2024-09-01 15:06:00,8,61.8,39,"0"
2024-09-01 15:07:00,6.2,56.6,102,"0"
2024-09-01 15:08:00,6.9,60,185,"0"
2024-09-01 15:09:00,6.8,65.1,241,"0"
2024-09-01 15:10:00,11.4,62.9,52,"0"
2024-09-01 15:11:00,3.9,60.5,234,"0"
2024-09-01 15:12:00,6.5,55.4,126,"0"
2024-09-01 15:13:00,2.7,58.8,168,"0"
2024-09-01 15:14:00,7.4,54.4,126,"0"
2024-09-01 15:15:00,8.4,56.2,111,"0"
2024-09-01 15:16:00,9.1,61.1,211,"0"
2024-09-01 15:17:00,2.3,56.6,201,"0"
2024-09-01 15:18:00,7,63.9,118,"0"
2024-09-01 15:19:00,9.4,58.2,208,"0"
2024-09-01 15:20:00,5.3,52.7,187,"0"
2024-09-01 15:21:00,5.7,56.6,321,"0"
2024-09-01 15:22:00,6.1,54.8,64,"0"
2024-09-01 15:23:00,6.8,58,123,"0"
2024-09-01 15:24:00,7.4,63.7,72,"0"
2024-09-01 15:25:00,8.7,60.4,161,"0"
2024-09-01 15:26:00,5.9,58.4,190,"0"
2024-09-01 15:27:00,6.5,61.1,28,"0"
2024-09-01 15:28:00,11,62.2,317,"0"
2024-09-01 15:29:00,6.9,59.7,74,"0"
2024-09-01 15:30:00,6.4,57.1,89,"0"
2024-09-01 15:31:00,3.3,60,125,"0"
2024-09-01 15:32:00,6,58.2,241,"0"
2024-09-01 15:33:00,5.5,53.5,216,"0"
2024-09-01 15:34:00,5.9,62.5,199,"0"
2024-09-01 15:35:00,4.8,59.8,287,"0"
2024-09-01 15:36:00,4.6,59.6,262,"0"
2024-09-01 15:37:00,4.5,55.8,216,"0"
2024-09-01 15:38:00,5.5,57,105,"0"
2024-09-01 15:39:00,8.6,62.8,203,"0"
2024-09-01 15:40:00,8,53.8,287,"0"
2024-09-01 15:41:00,5.2,64.1,171,"0"
2024-09-01 15:42:00,2.5,60.6,112,"0"
2024-09-01 15:43:00,4.2,57.1,-34,"0"
2024-09-01 15:44:00,4.9,59.4,128,"0"
2024-09-01 15:45:00,6,60.8,7,"0"
2024-09-01 15:46:00,4.5,61.1,22,"0"
2024-09-01 15:47:00,9.8,59.2,7,"0"
2024-09-01 15:48:00,5.3,63.9,18,"0"
2024-09-01 15:49:00,3.4,60.1,155,"0"
2024-09-01 15:50:00,5.5,54.8,193,"0"
2024-09-01 15:51:00,3.7,65.9,37,"0"
2024-09-01 15:52:00,6.1,62.1,250,"0"
2024-09-01 15:53:00,6.2,59.9,250,"0"
2024-09-01 15:54:00,6.4,59,158,"0"
2024-09-01 15:55:00,2.5,59.1,108,"0"
2024-09-01 15:56:00,6.1,61.7,198,"0"
2024-09-01 15:57:00,6.3,54.4,114,"0"
2024-09-01 15:58:00,2.8,59.7,157,"0"
2024-09-01 15:59:00,7.6,55.5,42,"0"
2024-09-01 16:00:00,7.2,60.1,103,"0"
2024-09-01 16:01:00,10.2,57.1,375,"0"
2024-09-01 16:02:00,6,60.1,222,"0"
2024-09-01 16:03:00,5.7,56.6,267,"0"
2024-09-01 16:04:00,5.8,60.9,131,"0"
2024-09-01 16:05:00,5.7,59.1,224,"0"
2024-09-01 16:06:00,1.9,60.5,136,"0"
2024-09-01 16:07:00,2.2,59.8,-41,"0"
2024-09-01 16:08:00,5.4,60.3,102,"0"
2024-09-01 16:09:00,4.4,63.9,242,"0"
2024-09-01 16:10:00,13.7,67.9,1051,"1"
2024-09-01 16:11:00,1.3,50,28,"0"
2024-09-01 16:12:00,2.5,56.6,128,"0"
2024-09-01 16:13:00,3.3,59.5,250,"0"
2024-09-01 16:14:00,7.5,55.9,99,"0"
2024-09-01 16:15:00,3.3,57.3,227,"0"
2024-09-01 16:16:00,3.9,56.9,201,"0"
2024-09-01 16:17:00,5.6,59.6,140,"0"
2024-09-01 16:18:00,4.8,57.5,227,"0"
2024-09-01 16:19:00,5.8,55.8,191,"0"
2024-09-01 16:20:00,10.1,54.7,-164,"0"
2024-09-01 16:21:00,3.2,57.4,93,"0"
2024-09-01 16:22:00,4.8,59.5,111,"0"
2024-09-01 16:23:00,4.4,63.7,219,"0"
2024-09-01 16:24:00,8.4,56.2,264,"0"
2024-09-01 16:25:00,3.9,57.8,103,"0"
2024-09-01 16:26:00,5.2,55.9,297,"0"
2024-09-01 16:27:00,7,62.6,198,"0"
2024-09-01 16:28:00,3.3,60.4,79,"0"
2024-09-01 16:29:00,8.7,59.4,39,"0"
2024-09-01 16:30:00,6.7,55.4,7,"0"
2024-09-01 16:31:00,3.2,57.6,98,"0"
2024-09-01 16:32:00,6.3,55.7,85,"0"
2024-09-01 16:33:00,14.2,66.1,1104,"1"
2024-09-01 16:34:00,6,56.8,156,"0"
2024-09-01 16:35:00,5.2,53.3,79,"0"
2024-09-01 16:36:00,14.6,63.2,1021,"1"
2024-09-01 16:37:00,2.6,55.4,266,"0"
2024-09-01 16:38:00,4.3,53.6,262,"0"
2024-09-01 16:39:00,4.8,58.8,143,"0"
2024-09-01 16:40:00,3.3,53.9,196,"0"
2024-09-01 16:41:00,3.2,59.2,51,"0"
2024-09-01 16:42:00,5.2,57.8,-2,"0"
2024-09-01 16:43:00,12.6,63,696,"1"
2024-09-01 16:44:00,0.2,51.2,56,"0"
2024-09-01 16:45:00,7.3,62.6,223,"0"
2024-09-01 16:46:00,5.8,62,202,"0"
2024-09-01 16:47:00,10.1,57.2,140,"0"
2024-09-01 16:48:00,6.6,59.6,238,"0"
2024-09-01 16:49:00,4.3,54.1,138,"0"
2024-09-01 16:50:00,10.8,59,194,"0"
2024-09-01 16:51:00,10.9,55.8,105,"0"
2024-09-01 16:52:00,2.8,57.8,123,"0"
2024-09-01 16:53:00,14.7,64.8,1014,"1"
2024-09-01 16:54:00,4.8,55.1,291,"0"
2024-09-01 16:55:00,5.6,53,11,"0"
2024-09-01 16:56:00,11.9,67,992,"1"
2024-09-01 16:57:00,2.7,51.4,74,"0"
2024-09-01 16:58:00,5.7,58.9,145,"0"
2024-09-01 16:59:00,14.6,64,843,"1"
2024-09-01 17:00:00,4.8,49.2,76,"0"
2024-09-01 17:01:00,4.8,56.5,-17,"0"
2024-09-01 17:02:00,8,55.8,267,"0"
2024-09-01 17:03:00,6.9,55,145,"0"
2024-09-01 17:04:00,1.8,57.4,62,"0"
2024-09-01 17:05:00,5.6,55.4,167,"0"
2024-09-01 17:06:00,8.4,52.3,54,"0"
2024-09-01 17:07:00,14.5,66.5,975,"1"
2024-09-01 17:08:00,6,52.2,80,"0"
2024-09-01 17:09:00,6.6,51.6,143,"0"
2024-09-01 17:10:00,2.7,51.9,178,"0"
2024-09-01 17:11:00,5.7,54.3,146,"0"
2024-09-01 17:12:00,3.2,47,71,"0"
2024-09-01 17:13:00,4.2,56.5,135,"0"
2024-09-01 17:14:00,7,53.4,20,"0"
2024-09-01 17:15:00,2.8,54,37,"0"
2024-09-01 17:16:00,5.6,53.8,255,"0"
2024-09-01 17:17:00,5.9,55.6,364,"0"
2024-09-01 17:18:00,12.8,64.1,819,"1"
2024-09-01 17:19:00,8.7,58.1,253,"0"
2024-09-01 17:20:00,3,53.6,155,"0"
2024-09-01 17:21:00,6.3,50.8,10,"0"
2024-09-01 17:22:00,4.9,53,191,"0"
2024-09-01 17:23:00,4.5,53.8,-33,"0"
2024-09-01 17:24:00,6,48.2,64,"0"
2024-09-01 17:25:00,3,49.1,307,"0"
